user_id,item_id,clicks
98533413,item_1442,7
98533413,item_1611,7
98533413,item_2129,7
98533413,item_2397,8
98533413,item_2415,9
98533413,item_3160,3
98533413,item_3434,2
98533413,item_4611,3
98533413,item_4781,9
98533413,item_868,5
9889c672,item_2796,2
9889c672,item_2885,3
9889c672,item_2954,1
9889c672,item_4803,6
9889c672,item_626,5
9889c672,item_657,2
990162a7,item_1401,3
990162a7,item_1532,1
990162a7,item_2397,9
990162a7,item_2415,5
990162a7,item_3317,7
990162a7,item_3366,9
990162a7,item_3539,3
990162a7,item_3974,3
990162a7,item_434,3
990162a7,item_443,6
990162a7,item_476,1
990162a7,item_4766,6
990162a7,item_4795,6
990162a7,item_4934,1
990162a7,item_606,8
99065d8f,item_1619,2
99065d8f,item_2171,2
99065d8f,item_2397,5
99065d8f,item_2902,7
99065d8f,item_2906,7
99065d8f,item_4098,7
99065d8f,item_4170,4
99065d8f,item_4347,6
99065d8f,item_4626,4
99065d8f,item_4888,1
99065d8f,item_606,4
996d9da9,item_1114,7
996d9da9,item_2360,5
996d9da9,item_2711,1
996d9da9,item_2790,9
996d9da9,item_3425,4
996d9da9,item_3452,5
996d9da9,item_3510,6
996d9da9,item_3783,9
996d9da9,item_402,8
996d9da9,item_4213,4
996d9da9,item_434,12
996d9da9,item_4964,2
996d9da9,item_4988,4
996d9da9,item_626,1
996e8b10,item_1401,7
996e8b10,item_1525,6
996e8b10,item_207,6
996e8b10,item_2234,2
996e8b10,item_2240,7
996e8b10,item_2674,8
996e8b10,item_2802,1
996e8b10,item_3392,2
996e8b10,item_3405,9
996e8b10,item_3783,5
996e8b10,item_3961,1
996e8b10,item_4165,3
996e8b10,item_4223,4
996e8b10,item_4526,9
996e8b10,item_4803,7
99e15bbe,item_109,4
99e15bbe,item_1235,7
99e15bbe,item_2033,5
99e15bbe,item_2392,3
99e15bbe,item_2397,9
99e15bbe,item_434,3
99e15bbe,item_4803,9
99e15bbe,item_606,8
99e15bbe,item_911,9
99f282ac,item_1401,4
99f282ac,item_1536,7
99f282ac,item_2397,2
99f282ac,item_2701,9
99f282ac,item_2981,8
99f282ac,item_3377,6
99f282ac,item_4166,4
99f282ac,item_4291,4
99f282ac,item_4803,7
99f282ac,item_606,6
9a083ae8,item_1401,17
9a083ae8,item_1439,8
9a083ae8,item_2056,9
9a083ae8,item_3490,9
9a083ae8,item_3599,7
9a083ae8,item_3603,7
9a083ae8,item_4618,5
9aa7d18d,item_1169,8
9aa7d18d,item_1401,3
9aa7d18d,item_207,3
9aa7d18d,item_2189,3
9aa7d18d,item_3120,1
9aa7d18d,item_3783,6
9aa7d18d,item_4387,9
9aa7d18d,item_823,8
9ae7df81,item_1401,6
9ae7df81,item_1760,6
9ae7df81,item_2397,7
9ae7df81,item_2740,2
9ae7df81,item_3997,5
9ae7df81,item_4041,9
9ae7df81,item_4089,11
9ae7df81,item_4152,3
9ae7df81,item_4198,6
9ae7df81,item_606,7
9b252f2f,item_1439,4
9b252f2f,item_1936,1
9b252f2f,item_2681,7
9b252f2f,item_2802,3
9b252f2f,item_3539,8
9b252f2f,item_4031,8
9b252f2f,item_4239,8
9b252f2f,item_434,6
9b252f2f,item_4778,4
9b252f2f,item_553,7
9b252f2f,item_558,8
9b252f2f,item_606,7
9b252f2f,item_872,8
9b903964,item_1760,10
9b903964,item_2397,12
9b903964,item_2626,3
9b903964,item_3170,1
9b903964,item_3282,8
9b903964,item_3965,7
9b903964,item_4934,4
9b903964,item_606,4
9b903964,item_900,9
9c36d927,item_1366,9
9c36d927,item_1532,7
9c36d927,item_1884,1
9c36d927,item_2397,9
9c36d927,item_2433,9
9c36d927,item_3390,7
9c36d927,item_422,5
9c36d927,item_4940,5
9c36d927,item_508,5
9c36d927,item_558,2
9c36d927,item_642,9
9c36d927,item_794,4
9c7e36bb,item_1165,9
9c7e36bb,item_1401,12
9c7e36bb,item_1849,5
9c7e36bb,item_1897,7
9c7e36bb,item_215,7
9c7e36bb,item_2397,3
9c7e36bb,item_2721,6
9c7e36bb,item_3261,6
9c7e36bb,item_3392,7
9c7e36bb,item_3601,2
9c7e36bb,item_4000,8
9c7e36bb,item_434,8
9c7e36bb,item_4347,2
9c7e36bb,item_958,1
9c896889,item_107,6
9c896889,item_1151,5
9c896889,item_1278,4
9c896889,item_1401,3
9c896889,item_2008,4
9c896889,item_2265,5
9c896889,item_2382,6
9c896889,item_2927,8
9c896889,item_3355,1
9c896889,item_606,4
9c8ab053,item_1561,9
9c8ab053,item_1586,3
9c8ab053,item_2168,7
9c8ab053,item_2397,3
9c8ab053,item_2805,5
9c8ab053,item_2950,9
9c8ab053,item_2981,9
9c8ab053,item_3064,5
9c8ab053,item_314,1
9c8ab053,item_3674,7
9c8ab053,item_3878,9
9c8ab053,item_4608,9
9c8ab053,item_470,6
9c8ab053,item_548,1
9c8ab053,item_606,5
9c8ab053,item_788,3
9cb0b978,item_1222,8
9cb0b978,item_1509,3
9cb0b978,item_2189,8
9cb0b978,item_2506,8
9cb0b978,item_2802,8
9cb0b978,item_285,9
9cb0b978,item_3599,5
9cb0b978,item_3770,5
9cb0b978,item_3893,4
9cb0b978,item_4347,9
9cb0b978,item_4511,7
9cb0b978,item_4803,8
9cb0b978,item_4823,2
9cb0b978,item_606,1
9cb0b978,item_911,9
9cb0b978,item_998,8
9d0398cd,item_1937,6
9d0398cd,item_2189,6
9d0398cd,item_2397,8
9d0398cd,item_2464,8
9d0398cd,item_2802,4
9d0398cd,item_3355,4
9d0398cd,item_3783,1
9d0398cd,item_4239,9
9d0398cd,item_606,5
9d1bcf8f,item_2397,5
9d1bcf8f,item_2533,8
9d1bcf8f,item_3539,3
9d1bcf8f,item_4291,7
9d1bcf8f,item_4964,3
9d1bcf8f,item_606,15
9d2d7186,item_1459,4
9d2d7186,item_1849,5
9d2d7186,item_2397,6
9d2d7186,item_2533,7
9d2d7186,item_2694,6
9d2d7186,item_4013,9
9d2d7186,item_4317,4
9d2d7186,item_4644,7
9d2d7186,item_657,6
9d620f02,item_1222,7
9d620f02,item_1439,5
9d620f02,item_1849,9
9d620f02,item_2802,6
9d620f02,item_3104,3
9d620f02,item_4042,2
9d620f02,item_4291,7
9dc65567,item_1401,3
9dc65567,item_2198,4
9dc65567,item_2397,6
9dc65567,item_2691,7
9dc65567,item_4929,1
9dc65567,item_494,8
9dc65567,item_606,5
9de7d6ab,item_1841,7
9de7d6ab,item_2056,1
9de7d6ab,item_2214,6
9de7d6ab,item_2397,3
9de7d6ab,item_2415,2
9de7d6ab,item_3217,7
9de7d6ab,item_3337,1
9de7d6ab,item_3401,4
9de7d6ab,item_3550,4
9de7d6ab,item_3723,5
9de7d6ab,item_4031,8
9de7d6ab,item_4347,9
9de7d6ab,item_606,8
9e124687,item_1401,5
9e124687,item_2126,4
9e124687,item_2757,1
9e124687,item_2846,2
9e124687,item_3664,6
9e124687,item_3702,4
9e124687,item_3783,7
9e124687,item_4421,2
9e124687,item_4997,8
9e124687,item_626,6
9e124687,item_766,6
9e2b6c3d,item_1439,6
9e2b6c3d,item_153,5
9e2b6c3d,item_1741,3
9e2b6c3d,item_2326,5
9e2b6c3d,item_3160,9
9e2b6c3d,item_3783,5
9e2b6c3d,item_606,7
9e2cd5f0,item_2039,6
9e2cd5f0,item_2757,6
9e2cd5f0,item_3783,1
9e2cd5f0,item_4766,7
9eaa7a21,item_2397,5
9eaa7a21,item_2413,5
9eaa7a21,item_4398,6
9eaa7a21,item_4637,4
9eaa7a21,item_4803,4
9eaa7a21,item_4929,9
9eaa7a21,item_606,12
9eaa7a21,item_991,8
9ee0f508,item_1203,7
9ee0f508,item_1401,5
9ee0f508,item_2995,2
9ee0f508,item_3539,2
9ee0f508,item_3783,5
9ee0f508,item_4120,8
9ee0f508,item_4123,2
9ee0f508,item_434,12
9ee0f508,item_4347,7
9ee0f508,item_456,5
9ee0f508,item_4803,2
9ee0f508,item_4997,8
9ee0f508,item_508,3
9ee0f508,item_576,1
9ee0f508,item_606,7
9ee0f508,item_999,9
9ee76877,item_1567,5
9ee76877,item_1760,4
9ee76877,item_1849,7
9ee76877,item_2154,8
9ee76877,item_2397,1
9ee76877,item_2853,1
9ee76877,item_3453,9
9ee76877,item_4213,4
9ee76877,item_4745,3
9ee76877,item_606,9
9ee76877,item_987,5
9f20f4a0,item_1259,8
9f20f4a0,item_1401,9
9f20f4a0,item_2154,9
9f20f4a0,item_558,7
9f20f4a0,item_606,6
9f33f93d,item_2397,4
9f33f93d,item_3193,1
9f33f93d,item_4087,7
9f33f93d,item_4317,7
9f765188,item_1265,9
9f765188,item_1619,1
9f765188,item_1905,3
9f765188,item_2397,2
9f765188,item_3160,1
9f765188,item_3915,2
9f765188,item_4803,5
9f765188,item_4839,8
9f765188,item_606,7
9f7a9c1a,item_1401,5
9f7a9c1a,item_1518,1
9f7a9c1a,item_1611,3
9f7a9c1a,item_2397,9
9f7a9c1a,item_2546,9
9f7a9c1a,item_2802,8
9f7a9c1a,item_434,4
9f9268a3,item_1169,8
9f9268a3,item_3909,8
9f9268a3,item_4291,2
9f9268a3,item_4803,10
9f9268a3,item_4812,5
9f9268a3,item_4940,7
9f9268a3,item_4964,5
9f9268a3,item_657,8
9fa4d404,item_1401,7
9fa4d404,item_1691,1
9fa4d404,item_1919,6
9fa4d404,item_207,2
9fa4d404,item_2267,3
9fa4d404,item_2397,15
9fa4d404,item_3032,8
9fa4d404,item_434,9
9fa4d404,item_4347,5
9fa4d404,item_4803,9
9fa4d404,item_4894,8
9fa4d404,item_606,1
9fa4d404,item_697,3
9fa4d404,item_788,6
9fa4d404,item_868,3
9ffad128,item_2397,6
9ffad128,item_434,7
9ffad128,item_4347,6
9ffad128,item_4558,1
9ffad128,item_4559,7
9ffad128,item_456,9
9ffad128,item_525,6
9ffad128,item_606,3
a00eef8a,item_2192,3
a00eef8a,item_269,6
a00eef8a,item_4239,6
a00eef8a,item_434,8
a00eef8a,item_606,8
a00eef8a,item_808,2
a044d878,item_1239,6
a044d878,item_1401,5
a044d878,item_1425,4
a044d878,item_1624,2
a044d878,item_434,7
a044d878,item_606,6
a06e5bf0,item_1401,5
a06e5bf0,item_1846,4
a06e5bf0,item_220,9
a06e5bf0,item_2397,8
a06e5bf0,item_2652,4
a06e5bf0,item_2802,3
a06e5bf0,item_405,7
a06e5bf0,item_4213,4
a06e5bf0,item_4318,3
a06e5bf0,item_4347,7
a06e5bf0,item_4496,9
a06e5bf0,item_4803,15
a06e5bf0,item_606,3
a06e5bf0,item_788,6
a06e5bf0,item_991,8
a0b03e14,item_1439,4
a0b03e14,item_1621,5
a0b03e14,item_1839,9
a0b03e14,item_239,9
a0b03e14,item_2521,4
a0b03e14,item_3468,2
a0b03e14,item_4245,1
a0b03e14,item_434,7
a0b03e14,item_4737,2
a0b03e14,item_4844,1
a0b03e14,item_548,2
a0ca5c67,item_1398,5
a0ca5c67,item_1448,4
a0ca5c67,item_1621,7
a0ca5c67,item_3160,8
a0ca5c67,item_456,1
a0ca5c67,item_4715,7
a0ca5c67,item_4925,9
a0ca5c67,item_4934,6
a0ca5c67,item_567,3
a0ca5c67,item_606,7
a0db6c66,item_1621,9
a0db6c66,item_207,8
a0db6c66,item_2397,2
a0db6c66,item_2579,1
a0e46c36,item_1288,3
a0e46c36,item_1401,8
a0e46c36,item_1439,8
a0e46c36,item_1704,2
a0e46c36,item_2397,9
a0e46c36,item_270,5
a0e46c36,item_2723,1
a0e46c36,item_2802,5
a0e46c36,item_3599,1
a0e46c36,item_4347,9
a0e46c36,item_606,11
a0e46c36,item_702,8
a0e46c36,item_711,4
a0e46c36,item_74,8
a1b85604,item_1169,4
a1b85604,item_1621,2
a1b85604,item_2140,9
a1b85604,item_221,5
a1b85604,item_2397,8
a1b85604,item_253,6
a1b85604,item_2693,3
a1b85604,item_2802,9
a1b85604,item_3783,5
a1b85604,item_434,10
a1b85604,item_461,2
a1b85604,item_4829,5
a1b85604,item_606,5
a27c45f6,item_1169,5
a27c45f6,item_1354,4
a27c45f6,item_1401,2
a27c45f6,item_1605,6
a27c45f6,item_2790,8
a27c45f6,item_2797,2
a27c45f6,item_3160,6
a27c45f6,item_3392,6
a27c45f6,item_456,2
a27c45f6,item_4630,7
a27c45f6,item_4735,5
a27c45f6,item_937,7
a27c45f6,item_960,8
a2857280,item_120,8
a2857280,item_3539,3
a2857280,item_4997,18
a2857280,item_508,4
a2b35133,item_1439,1
a2b35133,item_2599,1
a2b35133,item_3192,4
a2b35133,item_434,4
a2b35133,item_4347,6
a2b35133,item_4574,5
a2b35133,item_530,7
a3c24f8f,item_1142,5
a3c24f8f,item_2309,9
a3c24f8f,item_2663,6
a3c24f8f,item_2701,2
a3c24f8f,item_2811,5
a3c24f8f,item_3517,8
a3c24f8f,item_3678,3
a3c24f8f,item_3855,9
a3c24f8f,item_456,14
a3c24f8f,item_4574,9
a3c24f8f,item_517,6
a3c24f8f,item_606,6
a4495ac4,item_1150,7
a4495ac4,item_1401,4
a4495ac4,item_1430,5
a4495ac4,item_1439,6
a4495ac4,item_1489,6
a4495ac4,item_2073,1
a4495ac4,item_2749,7
a4495ac4,item_2802,6
a4495ac4,item_4667,2
a4495ac4,item_4785,9
a4495ac4,item_4803,6
a4495ac4,item_4834,8
a4495ac4,item_606,2
a48ac368,item_1384,8
a48ac368,item_2254,1
a48ac368,item_3160,3
a48ac368,item_3783,7
a48ac368,item_4041,4
a48ac368,item_4997,2
a48ac368,item_606,7
a48ec928,item_1129,4
a48ec928,item_1634,4
a48ec928,item_1797,2
a48ec928,item_2464,4
a48ec928,item_2693,7
a48ec928,item_3160,12
a48ec928,item_3599,5
a48ec928,item_3603,9
a48ec928,item_3854,1
a48ec928,item_4284,8
a48ec928,item_4662,7
a48ec928,item_657,14
a500b081,item_1078,6
a500b081,item_2230,2
a500b081,item_2231,5
a500b081,item_2252,9
a500b081,item_2724,4
a500b081,item_2802,7
a500b081,item_3338,8
a500b081,item_3830,8
a500b081,item_419,3
a500b081,item_4626,5
a500b081,item_4803,1
a500b081,item_4929,9
a500b081,item_558,8
a50462ae,item_1119,8
a50462ae,item_1169,8
a50462ae,item_1523,9
a50462ae,item_1691,8
a50462ae,item_1760,2
a50462ae,item_2154,5
a50462ae,item_2310,8
a50462ae,item_2810,5
a50462ae,item_3539,1
a50462ae,item_3733,8
a50462ae,item_3749,9
a50462ae,item_434,8
a50462ae,item_597,2
a50462ae,item_607,5
a50462ae,item_788,5
a526f070,item_1439,7
a526f070,item_2024,4
a526f070,item_2360,5
a526f070,item_2652,3
a526f070,item_2802,3
a526f070,item_282,9
a526f070,item_3100,9
a526f070,item_3482,4
a526f070,item_3603,9
a526f070,item_4511,8
a526f070,item_576,8
a526f070,item_97,8
a53ba07d,item_1357,4
a53ba07d,item_1605,4
a53ba07d,item_2192,7
a53ba07d,item_2371,2
a53ba07d,item_2397,9
a53ba07d,item_2415,8
a53ba07d,item_2802,25
a53ba07d,item_4481,2
a53ba07d,item_4803,5
a53ba07d,item_783,2
a54453df,item_1401,8
a54453df,item_1839,4
a54453df,item_2397,1
a54453df,item_2802,9
a54453df,item_4389,2
a54453df,item_4757,6
a54453df,item_788,7
a54453df,item_809,3
a57f69f1,item_1129,6
a57f69f1,item_1169,6
a57f69f1,item_1433,4
a57f69f1,item_2397,4
a57f69f1,item_2603,5
a57f69f1,item_2811,6
a57f69f1,item_3160,10
a57f69f1,item_3783,3
a57f69f1,item_382,4
a57f69f1,item_67,6
a60509ad,item_1154,1
a60509ad,item_1760,9
a60509ad,item_3895,6
a60509ad,item_434,2
a60509ad,item_508,2
a63cbc17,item_1263,6
a63cbc17,item_1401,9
a63cbc17,item_1760,1
a63cbc17,item_1839,1
a63cbc17,item_2712,1
a63cbc17,item_3479,8
a63cbc17,item_3783,7
a63cbc17,item_3934,4
a63cbc17,item_4213,3
a63cbc17,item_4903,2
a63f82e8,item_3160,6
a63f82e8,item_3392,5
a63f82e8,item_4056,5
a63f82e8,item_4247,8
a63f82e8,item_4347,9
a63f82e8,item_4522,8
a63f82e8,item_4637,9
a63f82e8,item_477,6
a647a69a,item_1340,9
a647a69a,item_1401,8
a647a69a,item_1483,6
a647a69a,item_2797,6
a647a69a,item_2811,6
a647a69a,item_3251,2
a647a69a,item_3975,4
a647a69a,item_4511,5
a647a69a,item_456,4
a647a69a,item_476,3
a647a69a,item_88,3
a6de8ad8,item_1129,1
a6de8ad8,item_2189,8
a6de8ad8,item_2310,2
a6de8ad8,item_2371,1
a6de8ad8,item_2797,7
a6de8ad8,item_3419,8
a6de8ad8,item_3961,5
a6de8ad8,item_434,5
a6de8ad8,item_4443,3
a6de8ad8,item_4626,2
a6de8ad8,item_4655,9
a6de8ad8,item_606,1
a77a3c40,item_1169,4
a77a3c40,item_1209,3
a77a3c40,item_3249,9
a77a3c40,item_3539,3
a77a3c40,item_4279,5
a77a3c40,item_4803,8
a77a3c40,item_504,1
a77af1bd,item_1401,3
a77af1bd,item_3870,8
a77af1bd,item_4968,8
a77af1bd,item_606,13
a7d00495,item_1760,1
a7d00495,item_1849,8
a7d00495,item_1920,4
a7d00495,item_2397,4
a7d00495,item_2802,3
a7d00495,item_3296,6
a7d00495,item_4712,1
a7d00495,item_677,7
a7d00495,item_835,5
a7f908d4,item_1839,7
a7f908d4,item_2320,3
a7f908d4,item_4239,8
a7f908d4,item_470,3
a7f908d4,item_4803,5
a7f908d4,item_731,9
a7f908d4,item_788,1
a7fd7396,item_2157,7
a7fd7396,item_2701,7
a7fd7396,item_2802,9
a7fd7396,item_4347,2
a84bd8a1,item_1183,3
a84bd8a1,item_1760,8
a84bd8a1,item_2062,8
a84bd8a1,item_2802,8
a84bd8a1,item_3241,9
a84bd8a1,item_3454,7
a84bd8a1,item_3830,6
a84bd8a1,item_434,7
a85912ad,item_1401,1
a85912ad,item_1440,1
a85912ad,item_1760,7
a85912ad,item_2128,5
a85912ad,item_2397,4
a85912ad,item_2693,4
a85912ad,item_3036,5
a85912ad,item_3251,9
a85912ad,item_3852,5
a85912ad,item_4727,3
a85912ad,item_4803,4
a85912ad,item_606,2
a8d3f3a2,item_1092,3
a8d3f3a2,item_1743,7
a8d3f3a2,item_2188,6
a8d3f3a2,item_277,6
a8d3f3a2,item_4707,4
a8d3f3a2,item_4723,1
a8d3f3a2,item_4735,6
a8d3f3a2,item_4758,3
a8f7b2c7,item_1303,1
a8f7b2c7,item_2397,12
a8f7b2c7,item_2626,4
a8f7b2c7,item_4056,4
a8f7b2c7,item_4276,7
a8f7b2c7,item_4766,8
a8f7b2c7,item_558,7
a8f7b2c7,item_606,4
a8f7b2c7,item_723,5
a8f7b2c7,item_990,6
a8fb93c9,item_1522,1
a8fb93c9,item_2282,4
a8fb93c9,item_2726,1
a8fb93c9,item_2802,3
a8fb93c9,item_3759,9
a8fb93c9,item_432,4
a8fb93c9,item_4637,9
a8fb93c9,item_606,5
a8fb93c9,item_657,2
a93949db,item_1401,2
a93949db,item_2397,4
a93949db,item_3457,2
a93949db,item_3732,9
a93949db,item_4142,8
a93949db,item_4226,4
a93949db,item_4347,6
a93949db,item_4803,8
a93949db,item_4894,8
a93949db,item_956,8
a93949db,item_960,4
a9595feb,item_1401,5
a9595feb,item_1536,9
a9595feb,item_1793,9
a9595feb,item_1839,7
a9595feb,item_1994,8
a9595feb,item_2802,12
a9595feb,item_3173,5
a9595feb,item_3261,7
a9595feb,item_4254,4
a9595feb,item_4626,5
a9595feb,item_4637,6
a9595feb,item_606,4
a965b0b9,item_1439,3
a965b0b9,item_159,5
a965b0b9,item_1687,7
a965b0b9,item_1839,8
a965b0b9,item_3783,4
a965b0b9,item_4914,8
a965b0b9,item_606,3
a9717181,item_1401,9
a9717181,item_15,4
a9717181,item_2181,4
a9717181,item_2415,4
a9717181,item_2648,8
a9717181,item_2802,18
a9717181,item_3442,8
a9717181,item_4275,4
a9717181,item_548,5
a9717181,item_567,7
a9717181,item_999,1
a9c1aa4a,item_1273,1
a9c1aa4a,item_158,5
a9c1aa4a,item_1621,5
a9c1aa4a,item_1720,2
a9c1aa4a,item_2397,5
a9c1aa4a,item_2802,4
a9c1aa4a,item_4083,6
a9c1aa4a,item_4141,9
a9c1aa4a,item_4343,2
a9c1aa4a,item_4803,8
a9c1aa4a,item_606,9
a9c1aa4a,item_97,3
a9c254d9,item_1383,7
a9c254d9,item_1401,2
a9c254d9,item_1624,7
a9c254d9,item_2147,2
a9c254d9,item_3314,1
a9c254d9,item_4213,5
a9c254d9,item_4239,6
a9c254d9,item_4347,7
a9c254d9,item_4551,2
a9c254d9,item_4803,4
aa85f6a5,item_1169,6
aa85f6a5,item_1401,3
aa85f6a5,item_1621,1
aa85f6a5,item_2397,9
aa85f6a5,item_2695,7
aa85f6a5,item_2997,2
aa85f6a5,item_3962,4
aa85f6a5,item_4347,8
aa85f6a5,item_4522,2
aa85f6a5,item_498,4
aa9acac0,item_1401,16
aa9acac0,item_2032,5
aa9acac0,item_2464,3
aa9acac0,item_2672,1
aa9acac0,item_3160,7
aa9acac0,item_3725,8
aa9acac0,item_3783,8
aa9acac0,item_4001,8
aa9acac0,item_567,6
aa9acac0,item_606,10
aa9b8ed2,item_1245,4
aa9b8ed2,item_1439,1
aa9b8ed2,item_1849,1
aa9b8ed2,item_2143,6
aa9b8ed2,item_2662,7
aa9b8ed2,item_3291,3
aa9b8ed2,item_3603,3
aa9b8ed2,item_3627,3
aa9b8ed2,item_3725,6
aa9b8ed2,item_414,6
aa9b8ed2,item_456,1
aa9b8ed2,item_4803,7
aa9b8ed2,item_606,1
aa9b8ed2,item_788,9
aa9d840a,item_1042,5
aa9d840a,item_1921,8
aa9d840a,item_2154,2
aa9d840a,item_2181,1
aa9d840a,item_2479,6
aa9d840a,item_3603,3
aa9d840a,item_434,2
aa9d840a,item_4876,5
aab1b70b,item_2397,8
aab1b70b,item_319,2
aab1b70b,item_3603,9
aab1b70b,item_3793,1
aab1b70b,item_3849,3
aab1b70b,item_4766,2
aab1b70b,item_4921,4
ab596373,item_1621,6
ab596373,item_2397,12
ab596373,item_2721,1
ab596373,item_2802,2
ab596373,item_4803,8
ab62cd4c,item_1169,2
ab62cd4c,item_1401,7
ab62cd4c,item_1849,7
ab62cd4c,item_2397,4
ab62cd4c,item_2802,3
ab62cd4c,item_3425,5
abc3873d,item_1313,1
abc3873d,item_1448,2
abc3873d,item_1849,7
abc3873d,item_2397,9
abc3873d,item_3160,7
abc3873d,item_4359,1
abc3873d,item_4766,6
abc3873d,item_4940,2
abc3873d,item_513,6
abc3873d,item_606,1
abc3873d,item_999,1
abe90dba,item_1009,7
abe90dba,item_2802,1
abe90dba,item_3160,6
abe90dba,item_3997,1
abe90dba,item_456,2
abe90dba,item_4673,9
abf93dfe,item_1238,6
abf93dfe,item_1516,4
abf93dfe,item_2397,9
abf93dfe,item_2415,8
abf93dfe,item_3485,8
abf93dfe,item_3549,3
abf93dfe,item_3610,7
abf93dfe,item_4458,2
abf93dfe,item_4603,5
abf93dfe,item_4934,7
abf93dfe,item_513,9
abf93dfe,item_606,1
abf93dfe,item_929,9
ac15fd6c,item_1439,6
ac15fd6c,item_2214,8
ac15fd6c,item_2397,8
ac15fd6c,item_2586,1
ac15fd6c,item_3783,4
ac15fd6c,item_456,2
ac15fd6c,item_4752,5
ac15fd6c,item_4785,1
ac4e7ac2,item_1439,5
ac4e7ac2,item_158,9
ac4e7ac2,item_1704,1
ac4e7ac2,item_1839,4
ac4e7ac2,item_2397,4
ac4e7ac2,item_2586,8
ac4e7ac2,item_4239,4
ac4e7ac2,item_434,8
ac4e7ac2,item_4411,8
ac4e7ac2,item_4626,7
ac4e7ac2,item_4747,3
ac5b5c97,item_1401,9
ac5b5c97,item_1873,5
ac5b5c97,item_2397,6
ac5b5c97,item_2802,6
ac5b5c97,item_2972,8
ac5b5c97,item_3392,5
ac5b5c97,item_3783,3
ac5b5c97,item_3830,8
ac5b5c97,item_4152,4
ac5b5c97,item_434,2
ac5b5c97,item_4803,7
ac5b5c97,item_4841,4
ac5b5c97,item_606,9
ac8f1e7f,item_1027,2
ac8f1e7f,item_1469,1
ac8f1e7f,item_1586,5
ac8f1e7f,item_2240,4
ac8f1e7f,item_2899,6
ac8f1e7f,item_3673,2
ac8f1e7f,item_3783,6
ac8f1e7f,item_4417,1
ac8f1e7f,item_456,2
ad296bca,item_2310,6
ad296bca,item_3160,8
ad296bca,item_4770,1
ad296bca,item_4795,7
ad296bca,item_4940,2
ad2dd666,item_1401,9
ad2dd666,item_1860,6
ad2dd666,item_2397,8
ad2dd666,item_2611,5
ad2dd666,item_2851,8
ad2dd666,item_3160,6
ad2dd666,item_4803,8
ad2dd666,item_641,6
adbc14ca,item_1314,8
adbc14ca,item_1606,6
adbc14ca,item_2896,2
adbc14ca,item_3603,7
adbc14ca,item_365,8
adbc14ca,item_3711,3
adbc14ca,item_4812,6
adbc14ca,item_606,9
adbc14ca,item_751,2
adbc14ca,item_788,4
adbc14ca,item_902,5
ae268528,item_1150,4
ae268528,item_2757,5
ae268528,item_2802,6
ae268528,item_2966,2
ae268528,item_3539,1
ae268528,item_3643,8
ae268528,item_38,6
ae268528,item_434,9
ae320f78,item_1204,9
ae320f78,item_1401,8
ae320f78,item_1439,9
ae320f78,item_1532,4
ae320f78,item_1760,8
ae320f78,item_2652,6
ae320f78,item_3000,6
ae320f78,item_342,8
af09ae14,item_1401,5
af09ae14,item_1621,8
af09ae14,item_2464,3
af09ae14,item_3380,8
af09ae14,item_4213,1
af09ae14,item_4302,7
af09ae14,item_4347,8
af09ae14,item_4377,6
af09ae14,item_4709,5
af09ae14,item_508,6
af09ae14,item_606,6
af19ec23,item_1621,4
af19ec23,item_1839,6
af19ec23,item_204,2
af19ec23,item_2226,2
af19ec23,item_305,3
af19ec23,item_3582,1
af19ec23,item_3599,7
af19ec23,item_433,4
af19ec23,item_4347,8
af19ec23,item_441,7
af69bf6c,item_1009,5
af69bf6c,item_1401,4
af69bf6c,item_2171,3
af69bf6c,item_2357,5
af69bf6c,item_2360,3
af69bf6c,item_2397,2
af69bf6c,item_2811,5
af69bf6c,item_3193,2
af69bf6c,item_3355,8
af69bf6c,item_3528,1
af69bf6c,item_4291,6
af69bf6c,item_4676,2
afc55846,item_1401,17
afc55846,item_2397,2
afc55846,item_3160,6
afc55846,item_382,2
afc55846,item_3968,1
afc55846,item_4626,8
afc55846,item_606,2
b02f5ffc,item_2188,1
b02f5ffc,item_2240,1
b02f5ffc,item_2397,3
b02f5ffc,item_3603,1
b02f5ffc,item_3783,7
b02f5ffc,item_4160,2
b02f5ffc,item_631,1
b04f6e77,item_1173,6
b04f6e77,item_1460,3
b04f6e77,item_3569,6
b04f6e77,item_443,3
b04f6e77,item_4997,2
b0608ccb,item_207,5
b0608ccb,item_2669,8
b0608ccb,item_2754,2
b0608ccb,item_2846,2
b0608ccb,item_312,3
b0608ccb,item_3405,5
b0608ccb,item_3603,8
b0608ccb,item_567,5
b0608ccb,item_97,7
b06a9d2a,item_1323,8
b06a9d2a,item_2811,4
b06a9d2a,item_3052,1
b06a9d2a,item_3160,4
b06a9d2a,item_3422,4
b06a9d2a,item_3603,1
b06a9d2a,item_3796,3
b06a9d2a,item_3851,3
b06a9d2a,item_4223,9
b06a9d2a,item_4694,8
b06a9d2a,item_4803,2
b06a9d2a,item_624,8
b06a9d2a,item_999,7
b0845008,item_1154,1
b0845008,item_1760,5
b0845008,item_1970,8
b0845008,item_2397,3
b0845008,item_3317,8
b0845008,item_3601,5
b0845008,item_3793,4
b0845008,item_4194,5
b0845008,item_4347,1
b0845008,item_4803,1
b0c14120,item_2033,5
b0c14120,item_2397,7
b0c14120,item_2489,1
b0c14120,item_4205,7
b0c14120,item_434,5
b0c40870,item_2628,1
